ID,MA2,DH5,DL18,FH3,RA1,RA3,CR1,TA2,MC,tick
hysets_11521500,1.51 ,6.79 ,0.00 ,79.61 ,1.35 ,-0.51 ,0.49 ,0.43 ,0.92 ,4
hysets_11522500,1.25 ,4.57 ,0.00 ,66.42 ,0.72 ,-0.30 ,0.35 ,0.42 ,0.86 ,4
hysets_11523200,1.00 ,6.15 ,0.00 ,97.36 ,0.85 ,-0.42 ,0.40 ,0.48 ,0.97 ,4
hysets_11528700,0.46 ,4.18 ,0.00 ,104.56 ,0.93 ,-0.31 ,0.29 ,0.63 ,0.54 ,3
hysets_11532500,2.28 ,13.07 ,0.00 ,84.64 ,4.19 ,-1.29 ,0.75 ,0.45 ,0.83 ,6
hysets_12025700,2.74 ,10.16 ,0.00 ,55.92 ,2.68 ,-0.95 ,0.73 ,0.41 ,0.83 ,6
hysets_12035000,3.73 ,14.57 ,0.00 ,58.83 ,3.47 ,-1.21 ,0.77 ,0.42 ,0.99 ,6
hysets_12039500,7.87 ,18.97 ,0.00 ,27.11 ,3.46 ,-1.39 ,1.07 ,0.44 ,0.85 ,6
hysets_12040500,5.60 ,19.40 ,0.00 ,49.97 ,5.86 ,-2.47 ,0.99 ,0.38 ,0.91 ,6
hysets_12041200,6.83 ,16.90 ,0.00 ,26.00 ,3.83 ,-2.04 ,1.10 ,0.47 ,0.91 ,6
hysets_12043000,4.13 ,16.68 ,0.00 ,55.22 ,5.57 ,-1.96 ,0.95 ,0.37 ,0.97 ,6
hysets_12048000,1.79 ,3.82 ,0.00 ,22.56 ,0.67 ,-0.30 ,0.33 ,0.25 ,0.97 ,5
hysets_12054000,4.38 ,9.95 ,0.00 ,27.78 ,2.64 ,-1.10 ,0.78 ,0.34 ,0.97 ,6
hysets_12056500,6.31 ,15.76 ,0.00 ,30.22 ,4.45 ,-1.77 ,1.00 ,0.38 ,0.95 ,6
hysets_12082500,4.50 ,8.29 ,0.00 ,12.72 ,1.26 ,-0.78 ,0.65 ,0.41 ,0.49 ,6
hysets_12092000,4.53 ,7.73 ,0.00 ,10.42 ,1.38 ,-0.85 ,0.65 ,0.42 ,0.48 ,6
hysets_12115000,3.97 ,10.40 ,0.00 ,35.89 ,2.19 ,-0.89 ,0.79 ,0.37 ,0.95 ,6
hysets_12134500,4.98 ,12.10 ,0.00 ,31.86 ,2.79 ,-1.26 ,0.88 ,0.36 ,0.99 ,6
hysets_12141300,5.21 ,12.40 ,0.00 ,31.47 ,3.50 ,-1.73 ,0.98 ,0.34 ,0.99 ,6
hysets_12142000,5.37 ,12.88 ,0.00 ,30.28 ,4.20 ,-1.92 ,0.95 ,0.34 ,0.99 ,6
hysets_12186000,5.00 ,11.82 ,0.00 ,29.31 ,2.29 ,-1.11 ,0.82 ,0.36 ,0.98 ,6
hysets_12189500,4.41 ,9.28 ,0.00 ,19.47 ,1.54 ,-0.83 ,0.68 ,0.39 ,0.68 ,6
hysets_12205000,5.55 ,12.69 ,0.00 ,24.22 ,2.04 ,-1.19 ,0.85 ,0.44 ,0.95 ,6
hysets_12301300,0.30 ,1.43 ,0.00 ,72.97 ,0.09 ,-0.05 ,0.13 ,0.65 ,0.92 ,3
hysets_12324590,0.18 ,0.82 ,0.00 ,57.22 ,0.06 ,-0.05 ,0.10 ,0.38 ,1.00 ,2
hysets_12330000,0.29 ,1.44 ,0.00 ,50.61 ,0.11 ,-0.07 ,0.15 ,0.66 ,0.78 ,3
hysets_12332000,0.37 ,2.32 ,0.00 ,66.78 ,0.12 ,-0.08 ,0.24 ,0.89 ,0.96 ,3
hysets_12370000,0.93 ,3.63 ,0.00 ,60.11 ,0.12 ,-0.07 ,0.30 ,0.62 ,0.52 ,3
hysets_12389500,0.32 ,1.38 ,0.00 ,62.28 ,0.08 ,-0.05 ,0.12 ,0.62 ,0.71 ,3
hysets_12411000,0.76 ,4.91 ,0.00 ,88.81 ,0.51 ,-0.24 ,0.34 ,0.57 ,0.92 ,4
hysets_12414900,0.55 ,2.93 ,0.00 ,83.00 ,0.39 ,-0.20 ,0.24 ,0.73 ,1.00 ,3
hysets_12452800,0.71 ,4.69 ,0.00 ,82.33 ,0.23 ,-0.13 ,0.19 ,0.66 ,0.91 ,3
hysets_12488500,1.48 ,6.24 ,0.00 ,66.92 ,0.54 ,-0.24 ,0.37 ,0.37 ,0.54 ,4
hysets_13010065,0.74 ,4.66 ,0.00 ,55.61 ,0.21 ,-0.14 ,0.28 ,0.75 ,0.92 ,3
hysets_13011900,0.59 ,4.39 ,0.00 ,72.58 ,0.18 ,-0.13 ,0.22 ,0.80 ,0.99 ,3
hysets_13023000,0.69 ,3.22 ,0.00 ,65.28 ,0.11 ,-0.07 ,0.23 ,0.77 ,0.99 ,3
hysets_13186000,0.41 ,2.76 ,0.00 ,78.44 ,0.12 ,-0.08 ,0.17 ,0.92 ,0.95 ,3
hysets_13235000,0.90 ,4.14 ,0.00 ,62.33 ,0.18 ,-0.11 ,0.26 ,0.62 ,0.56 ,3
hysets_13292000,0.34 ,1.96 ,0.00 ,83.78 ,0.11 ,-0.07 ,0.16 ,0.79 ,0.99 ,3
hysets_13297355,0.17 ,1.21 ,0.00 ,67.78 ,0.07 ,-0.05 ,0.11 ,0.63 ,0.83 ,3
hysets_13331500,0.74 ,4.64 ,0.00 ,85.08 ,0.29 ,-0.17 ,0.34 ,0.65 ,0.61 ,3
hysets_13339500,0.57 ,3.07 ,0.00 ,90.08 ,0.30 ,-0.16 ,0.28 ,0.75 ,0.99 ,3
hysets_14013000,0.84 ,2.88 ,0.00 ,51.86 ,0.49 ,-0.26 ,0.37 ,0.54 ,0.73 ,4
hysets_14020000,0.80 ,3.80 ,0.00 ,79.83 ,0.57 ,-0.27 ,0.37 ,0.57 ,0.95 ,4
hysets_14020300,0.40 ,2.95 ,0.00 ,101.64 ,0.46 ,-0.23 ,0.28 ,0.78 ,0.96 ,3
hysets_14038530,0.31 ,1.00 ,0.00 ,45.72 ,0.09 ,-0.06 ,0.13 ,0.41 ,1.00 ,2
hysets_14044000,0.17 ,1.34 ,0.00 ,106.44 ,0.11 ,-0.07 ,0.13 ,0.64 ,0.81 ,3
hysets_14091500,4.39 ,5.13 ,0.00 ,0.17 ,0.16 ,-0.09 ,0.70 ,0.73 ,0.29 ,5
hysets_14096850,0.31 ,1.06 ,0.00 ,40.64 ,0.18 ,-0.08 ,0.11 ,0.51 ,0.98 ,2
hysets_14097100,0.57 ,1.28 ,0.00 ,15.53 ,0.14 ,-0.07 ,0.15 ,0.56 ,0.76 ,2
hysets_14154500,1.23 ,5.78 ,0.00 ,78.72 ,1.71 ,-0.71 ,0.40 ,0.43 ,0.95 ,4
hysets_14158500,3.95 ,6.82 ,0.00 ,5.25 ,0.32 ,-0.12 ,0.62 ,0.44 ,0.64 ,5
hysets_14166500,0.95 ,5.84 ,0.00 ,84.36 ,1.05 ,-0.43 ,0.40 ,0.52 ,1.00 ,4
hysets_14178000,3.51 ,7.21 ,0.00 ,15.94 ,0.96 ,-0.41 ,0.67 ,0.44 ,0.64 ,5
hysets_14182500,3.80 ,12.01 ,0.00 ,45.86 ,3.55 ,-1.39 ,0.79 ,0.42 ,1.00 ,6
hysets_14185000,2.75 ,9.07 ,0.00 ,49.44 ,2.26 ,-0.90 ,0.60 ,0.42 ,0.41 ,5
hysets_14185900,3.43 ,12.77 ,0.00 ,57.72 ,3.89 ,-1.50 ,0.82 ,0.42 ,1.00 ,6
hysets_14236200,3.54 ,10.88 ,0.00 ,43.72 ,2.57 ,-0.97 ,0.75 ,0.40 ,0.96 ,6
hysets_14301000,1.67 ,8.82 ,0.00 ,81.31 ,1.53 ,-0.58 ,0.59 ,0.45 ,0.75 ,4
hysets_14306500,1.86 ,9.41 ,0.00 ,75.75 ,1.99 ,-0.69 ,0.63 ,0.46 ,0.61 ,4
hysets_14308000,1.05 ,4.91 ,0.00 ,74.69 ,1.26 ,-0.49 ,0.36 ,0.46 ,1.00 ,4
hysets_14309500,0.67 ,6.74 ,0.00 ,105.08 ,2.17 ,-0.78 ,0.46 ,0.53 ,0.90 ,4
hysets_14316700,1.34 ,6.88 ,0.00 ,81.56 ,1.95 ,-0.80 ,0.47 ,0.44 ,0.91 ,4
hysets_14325000,1.49 ,10.51 ,0.00 ,97.17 ,3.33 ,-1.17 ,0.72 ,0.46 ,0.40 ,6
hysets_14338000,0.46 ,3.70 ,5.22 ,104.53 ,0.95 ,-0.40 ,0.26 ,0.64 ,0.67 ,3
hysets_14377100,1.17 ,7.39 ,0.00 ,91.72 ,1.88 ,-0.75 ,0.47 ,0.47 ,0.93 ,4
hysets_14400000,2.87 ,19.06 ,0.00 ,93.56 ,5.84 ,-1.74 ,1.05 ,0.46 ,0.85 ,6
lamah_12425002,1.28 ,3.08 ,0.00 ,40.56 ,1.04 ,-0.48 ,0.33 ,0.24 ,0.94 ,5
lamah_16000708,2.20 ,4.48 ,0.00 ,7.94 ,0.27 ,-0.14 ,0.38 ,0.34 ,0.93 ,5
lamah_16001303,0.62 ,1.29 ,0.00 ,11.39 ,0.21 ,-0.15 ,0.10 ,0.35 ,0.88 ,2
lamah_16610709,2.18 ,4.33 ,0.00 ,14.50 ,0.78 ,-0.39 ,0.41 ,0.28 ,0.99 ,5
lamah_17404000,1.23 ,3.05 ,0.00 ,30.64 ,0.56 ,-0.32 ,0.35 ,0.30 ,0.94 ,5
lamah_18481006,2.60 ,5.32 ,0.00 ,20.69 ,1.50 ,-0.68 ,0.51 ,0.24 ,0.98 ,5
lamah_18486000,2.93 ,5.78 ,0.00 ,18.25 ,1.48 ,-0.69 ,0.55 ,0.28 ,0.95 ,5
lamah_200253,3.11 ,9.78 ,0.00 ,53.50 ,1.84 ,-1.06 ,0.72 ,0.29 ,0.79 ,6
lamah_200261,3.17 ,9.80 ,0.00 ,53.19 ,2.20 ,-1.19 ,0.75 ,0.27 ,0.90 ,6
lamah_200303,1.48 ,4.45 ,0.00 ,51.39 ,1.87 ,-1.05 ,0.41 ,0.25 ,0.90 ,5
lamah_201012,2.83 ,10.13 ,0.00 ,59.89 ,1.24 ,-0.70 ,0.68 ,0.40 ,0.41 ,6
lamah_201087,2.67 ,7.42 ,0.00 ,35.25 ,0.84 ,-0.45 ,0.55 ,0.36 ,0.92 ,5
lamah_201095,2.51 ,5.57 ,0.00 ,13.06 ,0.38 ,-0.18 ,0.45 ,0.41 ,0.90 ,5
lamah_201160,1.31 ,5.46 ,0.00 ,65.69 ,0.48 ,-0.28 ,0.40 ,0.50 ,0.97 ,4
lamah_201236,1.28 ,4.43 ,0.00 ,47.42 ,0.34 ,-0.21 ,0.33 ,0.51 ,0.66 ,4
lamah_201251,1.76 ,7.39 ,0.00 ,76.06 ,0.56 ,-0.39 ,0.51 ,0.48 ,0.89 ,4
lamah_201335,0.86 ,3.43 ,0.00 ,75.50 ,0.25 ,-0.18 ,0.28 ,0.70 ,0.97 ,3
lamah_201392,1.47 ,8.79 ,0.00 ,101.58 ,0.58 ,-0.44 ,0.64 ,0.61 ,0.74 ,4
lamah_201434,1.36 ,7.63 ,0.00 ,100.42 ,0.48 ,-0.37 ,0.54 ,0.61 ,0.82 ,4
lamah_201558,2.01 ,5.37 ,0.00 ,28.53 ,0.34 ,-0.21 ,0.48 ,0.46 ,0.80 ,5
lamah_201566,2.31 ,6.52 ,0.00 ,34.33 ,0.57 ,-0.32 ,0.54 ,0.45 ,0.81 ,5
lamah_201574,2.09 ,5.29 ,0.00 ,24.11 ,0.34 ,-0.20 ,0.47 ,0.43 ,0.88 ,5
lamah_201723,1.84 ,5.08 ,0.00 ,32.22 ,0.40 ,-0.26 ,0.43 ,0.45 ,0.82 ,5
lamah_201848,2.70 ,5.99 ,0.00 ,17.97 ,0.67 ,-0.43 ,0.53 ,0.33 ,0.97 ,5
lamah_202036,1.56 ,5.23 ,0.00 ,47.36 ,0.37 ,-0.24 ,0.40 ,0.48 ,0.61 ,4
lamah_203026,1.61 ,6.86 ,0.00 ,82.53 ,0.69 ,-0.59 ,0.51 ,0.52 ,0.95 ,4
lamah_203075,2.08 ,7.93 ,0.00 ,72.78 ,0.74 ,-0.61 ,0.60 ,0.53 ,0.78 ,4
lamah_203166,2.63 ,5.58 ,0.00 ,9.67 ,0.38 ,-0.27 ,0.51 ,0.47 ,0.78 ,5
lamah_203224,1.99 ,6.50 ,0.00 ,50.78 ,0.70 ,-0.43 ,0.54 ,0.39 ,0.85 ,5
lamah_203265,2.11 ,4.72 ,0.00 ,27.89 ,1.03 ,-0.57 ,0.42 ,0.22 ,0.99 ,5
lamah_203307,2.74 ,6.80 ,0.00 ,32.94 ,1.64 ,-0.91 ,0.56 ,0.26 ,0.92 ,5
lamah_203463,2.04 ,5.71 ,0.00 ,39.03 ,0.59 ,-0.35 ,0.44 ,0.32 ,1.00 ,5
lamah_203505,3.46 ,7.22 ,0.00 ,13.50 ,0.92 ,-0.49 ,0.61 ,0.37 ,0.79 ,5
lamah_203711,1.76 ,4.94 ,0.00 ,37.69 ,0.59 ,-0.33 ,0.42 ,0.36 ,0.99 ,5
lamah_203752,1.81 ,4.46 ,0.00 ,22.72 ,0.39 ,-0.34 ,0.41 ,0.32 ,0.99 ,5
lamah_203760,2.37 ,5.89 ,0.00 ,22.72 ,0.40 ,-0.25 ,0.52 ,0.38 ,0.95 ,5
lamah_203786,1.81 ,5.15 ,0.00 ,36.75 ,0.41 ,-0.24 ,0.44 ,0.38 ,0.96 ,5
lamah_203794,1.71 ,4.02 ,0.00 ,18.58 ,0.31 ,-0.26 ,0.38 ,0.31 ,0.98 ,5
lamah_203828,1.49 ,4.33 ,0.00 ,37.69 ,0.38 ,-0.32 ,0.37 ,0.38 ,0.91 ,5
lamah_204875,1.39 ,3.23 ,0.00 ,24.50 ,0.67 ,-0.33 ,0.41 ,0.22 ,0.97 ,5
lamah_204925,0.87 ,2.17 ,0.00 ,28.28 ,0.39 ,-0.17 ,0.25 ,0.54 ,0.63 ,2
lamah_205104,3.55 ,11.45 ,0.00 ,57.36 ,1.54 ,-0.79 ,0.83 ,0.32 ,0.91 ,6
lamah_205179,1.97 ,5.95 ,0.00 ,66.36 ,1.19 ,-0.71 ,0.51 ,0.21 ,0.87 ,5
lamah_205294,2.01 ,4.67 ,0.00 ,31.50 ,1.64 ,-0.66 ,0.48 ,0.17 ,0.97 ,5
lamah_205500,2.60 ,5.15 ,0.00 ,17.36 ,1.25 ,-0.53 ,0.54 ,0.22 ,0.97 ,5
lamah_205740,1.91 ,5.31 ,0.00 ,44.97 ,2.02 ,-1.02 ,0.56 ,0.20 ,0.90 ,5
lamah_205799,3.43 ,8.67 ,0.00 ,29.44 ,1.27 ,-0.71 ,0.75 ,0.34 ,0.49 ,6
lamah_205823,2.46 ,5.26 ,0.00 ,18.89 ,1.01 ,-0.48 ,0.50 ,0.24 ,0.99 ,5
lamah_205831,2.73 ,6.74 ,0.00 ,32.00 ,1.30 ,-0.68 ,0.61 ,0.27 ,0.93 ,5
lamah_205864,3.19 ,7.21 ,0.00 ,23.69 ,1.27 ,-0.76 ,0.68 ,0.32 ,0.74 ,5
lamah_205898,1.79 ,4.18 ,0.00 ,32.56 ,1.34 ,-0.58 ,0.45 ,0.19 ,0.99 ,5
lamah_206508,3.36 ,6.88 ,0.00 ,18.64 ,1.49 ,-0.70 ,0.69 ,0.30 ,0.72 ,5
lamah_207613,0.81 ,1.99 ,0.00 ,29.17 ,0.35 ,-0.18 ,0.25 ,0.59 ,0.49 ,2
lamah_207654,2.26 ,5.47 ,0.00 ,34.06 ,1.46 ,-0.70 ,0.57 ,0.21 ,0.97 ,5
lamah_207738,2.12 ,5.29 ,0.00 ,32.92 ,1.04 ,-0.52 ,0.52 ,0.21 ,0.99 ,5
lamah_207852,1.22 ,3.13 ,0.00 ,34.83 ,0.88 ,-0.38 ,0.33 ,0.30 ,0.94 ,5
lamah_208116,0.57 ,1.63 ,0.00 ,34.08 ,0.45 ,-0.22 ,0.18 ,0.70 ,0.72 ,3
lamah_208686,1.11 ,2.67 ,0.00 ,27.28 ,0.49 ,-0.24 ,0.27 ,0.31 ,0.67 ,5
lamah_209361,1.84 ,4.08 ,0.00 ,25.17 ,0.87 ,-0.38 ,0.41 ,0.19 ,0.98 ,5
lamah_209551,1.91 ,5.89 ,0.00 ,48.03 ,1.71 ,-0.77 ,0.56 ,0.22 ,0.95 ,5
lamah_210526,2.97 ,9.91 ,0.00 ,56.36 ,0.75 ,-0.43 ,0.69 ,0.32 ,0.53 ,5
lamah_210641,2.30 ,5.06 ,0.00 ,16.03 ,0.45 ,-0.28 ,0.46 ,0.34 ,0.98 ,5
lamah_210732,0.79 ,2.17 ,0.00 ,25.03 ,0.32 ,-0.20 ,0.18 ,0.65 ,0.43 ,3
lamah_210773,2.09 ,4.81 ,0.00 ,20.53 ,0.37 ,-0.22 ,0.44 ,0.30 ,0.99 ,5
lamah_210815,1.76 ,4.01 ,0.00 ,20.08 ,0.32 ,-0.17 ,0.39 ,0.27 ,0.97 ,5
lamah_210856,2.40 ,6.11 ,0.00 ,32.06 ,0.68 ,-0.33 ,0.56 ,0.27 ,0.98 ,5
lamah_210864,1.58 ,3.83 ,0.00 ,29.31 ,0.60 ,-0.34 ,0.38 ,0.20 ,0.97 ,5
lamah_210898,2.34 ,5.28 ,0.00 ,24.86 ,0.77 ,-0.38 ,0.53 ,0.24 ,0.99 ,5
lamah_211086,1.44 ,3.21 ,0.00 ,17.42 ,0.26 ,-0.17 ,0.33 ,0.36 ,0.82 ,5
lamah_211169,1.66 ,3.19 ,0.00 ,9.75 ,0.20 ,-0.10 ,0.34 ,0.26 ,0.89 ,5
lamah_211656,0.65 ,2.00 ,0.00 ,41.47 ,0.77 ,-0.31 ,0.22 ,0.65 ,0.63 ,3
lamah_212027,1.58 ,3.39 ,0.00 ,15.50 ,0.18 ,-0.11 ,0.33 ,0.35 ,0.83 ,5
lamah_212043,1.82 ,11.17 ,0.00 ,108.08 ,1.07 ,-0.75 ,0.84 ,0.60 ,0.46 ,4
lamah_212092,1.77 ,8.14 ,0.00 ,90.17 ,0.66 ,-0.48 ,0.63 ,0.58 ,0.80 ,4
lamah_212100,1.77 ,6.14 ,0.00 ,56.22 ,0.44 ,-0.27 ,0.51 ,0.51 ,0.78 ,4
lamah_212167,1.72 ,6.34 ,0.00 ,68.06 ,0.41 ,-0.31 ,0.51 ,0.55 ,0.91 ,4
lamah_212183,1.64 ,7.74 ,0.00 ,92.47 ,0.60 ,-0.44 ,0.60 ,0.58 ,0.84 ,4
lamah_212316,1.77 ,5.18 ,0.00 ,38.39 ,0.31 ,-0.24 ,0.45 ,0.50 ,0.46 ,5
lamah_212373,1.16 ,3.40 ,0.00 ,40.03 ,0.31 ,-0.19 ,0.28 ,0.52 ,0.38 ,2
lamah_212399,1.66 ,3.59 ,0.00 ,14.33 ,0.33 ,-0.28 ,0.35 ,0.29 ,0.95 ,5
lamah_212431,1.21 ,2.65 ,0.00 ,20.06 ,0.30 ,-0.17 ,0.28 ,0.37 ,0.58 ,5
lamah_212522,1.14 ,2.22 ,0.00 ,12.81 ,0.09 ,-0.05 ,0.23 ,0.31 ,0.49 ,2
lamah_212613,1.64 ,4.48 ,0.00 ,39.44 ,0.41 ,-0.22 ,0.37 ,0.31 ,0.98 ,5
lamah_212647,1.80 ,4.45 ,0.00 ,27.75 ,0.47 ,-0.22 ,0.36 ,0.29 ,0.99 ,5
lamah_212670,1.88 ,4.52 ,0.00 ,25.78 ,0.64 ,-0.28 ,0.37 ,0.26 ,0.99 ,5
lamah_212860,1.23 ,2.71 ,0.00 ,19.81 ,0.25 ,-0.12 ,0.28 ,0.36 ,0.56 ,5
lamah_212878,1.13 ,2.51 ,0.00 ,21.94 ,0.27 ,-0.12 ,0.26 ,0.39 ,0.56 ,2
lamah_212886,0.92 ,1.95 ,0.00 ,17.81 ,0.20 ,-0.10 ,0.21 ,0.56 ,0.65 ,2
lamah_212894,0.81 ,1.41 ,0.00 ,8.17 ,0.18 ,-0.09 ,0.17 ,0.63 ,0.50 ,2
lamah_212928,0.95 ,1.55 ,0.00 ,4.78 ,0.15 ,-0.10 ,0.20 ,0.55 ,0.63 ,2
lamah_213124,1.84 ,3.71 ,0.00 ,10.06 ,0.42 ,-0.36 ,0.36 ,0.27 ,0.96 ,5
lamah_213181,1.17 ,2.48 ,0.00 ,19.11 ,0.31 ,-0.16 ,0.27 ,0.32 ,0.61 ,5
lamah_213306,0.94 ,1.79 ,0.00 ,12.14 ,0.18 ,-0.09 ,0.20 ,0.54 ,0.67 ,2
lamah_2150,2.35 ,6.74 ,0.00 ,37.28 ,0.56 ,-0.40 ,0.53 ,0.35 ,0.97 ,5
lamah_2262,1.61 ,9.59 ,0.00 ,109.92 ,0.91 ,-0.62 ,0.73 ,0.59 ,0.63 ,4
lamah_403,1.53 ,6.28 ,0.00 ,83.89 ,0.33 ,-0.27 ,0.51 ,0.54 ,0.94 ,4
